name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
窪田 好弘,3283,1 号艇,1018,952,40,13,5,5,2,1
窪田 好弘,3283,2 号艇,1073,72,877,83,33,6,2,0
窪田 好弘,3283,3 号艇,1061,25,100,768,109,46,12,1
窪田 好弘,3283,4 号艇,1053,11,52,131,703,121,35,0
窪田 好弘,3283,5 号艇,990,8,42,77,184,588,91,0
窪田 好弘,3283,6 号艇,942,9,44,75,111,169,533,1
