name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
岡本 翔太郎,5000,1 号艇,136,61,44.8,66.1,74.2,0,0
岡本 翔太郎,5000,2 号艇,215,22,10.2,27.4,45.1,0,0
岡本 翔太郎,5000,3 号艇,208,15,7.2,20.6,42.7,0,0
岡本 翔太郎,5000,4 号艇,240,9,3.7,13.7,32.0,0,0
岡本 翔太郎,5000,5 号艇,279,7,2.5,5.0,22.5,0,0
岡本 翔太郎,5000,6 号艇,328,2,0.6,2.7,11.5,2,0
