name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
平野 勇志,2823,1 号艇,684,606,56,17,4,0,0,1
平野 勇志,2823,2 号艇,654,79,485,75,13,2,0,0
平野 勇志,2823,3 号艇,670,36,143,421,56,12,2,0
平野 勇志,2823,4 号艇,626,31,100,181,296,16,2,0
平野 勇志,2823,5 号艇,612,33,93,168,187,120,11,0
平野 勇志,2823,6 号艇,612,45,114,148,156,88,61,0
