name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
沼田 嘉弘,3086,1 コース,810,305,285,0,1,0,18,1
沼田 嘉弘,3086,2 コース,893,130,0,55,58,0,14,3
沼田 嘉弘,3086,3 コース,1023,136,0,34,53,25,22,2
沼田 嘉弘,3086,4 コース,776,106,0,30,32,27,15,2
沼田 嘉弘,3086,5 コース,349,32,0,15,9,2,6,0
沼田 嘉弘,3086,6 コース,106,7,0,2,0,2,3,0
