name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
津田 裕絵,4443,1 号艇,659,597,8,2,7,13,32,0
津田 裕絵,4443,2 号艇,648,1,552,13,10,17,55,0
津田 裕絵,4443,3 号艇,680,0,10,548,40,24,58,0
津田 裕絵,4443,4 号艇,628,0,0,10,503,55,60,0
津田 裕絵,4443,5 号艇,592,0,1,5,37,449,99,1
津田 裕絵,4443,6 号艇,603,0,1,2,19,77,503,1
