name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
飯島 昌弘,3679,桐生,46,395,97,6.53,24.5,46.8,66.5,17,1,0.16
飯島 昌弘,3679,戸田,115,957,216,6.56,22.5,46.2,67.7,47,5,0.15
飯島 昌弘,3679,江戸川,66,485,134,6.95,27.6,52.5,70.9,26,6,0.18
飯島 昌弘,3679,平和島,49,437,103,6.71,23.5,46.0,67.5,16,2,0.16
飯島 昌弘,3679,多摩川,41,364,80,6.46,21.9,44.7,67.5,15,3,0.16
飯島 昌弘,3679,浜名湖,36,317,88,6.83,27.7,48.5,70.3,13,2,0.17
飯島 昌弘,3679,蒲郡,32,286,62,6.37,21.6,45.4,63.6,10,2,0.17
飯島 昌弘,3679,常滑,29,248,60,6.7,24.1,50.0,68.5,12,2,0.16
飯島 昌弘,3679,津,27,249,62,6.61,24.9,49.0,67.8,9,1,0.16
飯島 昌弘,3679,三国,31,264,71,6.98,26.8,54.1,72.3,12,1,0.15
飯島 昌弘,3679,びわこ,17,164,42,6.6,25.6,46.9,62.2,4,1,0.17
飯島 昌弘,3679,住之江,35,308,60,6.44,19.4,40.5,65.2,6,2,0.17
飯島 昌弘,3679,尼崎,25,216,55,6.75,25.4,51.8,73.1,10,4,0.17
飯島 昌弘,3679,鳴門,22,183,39,6.86,21.3,55.7,72.1,11,0,0.16
飯島 昌弘,3679,丸亀,21,208,52,6.75,25.0,46.6,72.1,7,0,0.16
飯島 昌弘,3679,児島,16,157,49,7.12,31.2,57.3,75.8,9,1,0.16
飯島 昌弘,3679,宮島,26,251,68,6.52,27.0,45.4,64.9,10,3,0.16
飯島 昌弘,3679,徳山,23,222,47,6.32,21.1,42.3,62.6,7,0,0.17
飯島 昌弘,3679,下関,24,210,60,6.83,28.5,51.9,71.4,10,2,0.17
飯島 昌弘,3679,若松,24,246,70,6.83,28.4,48.7,70.7,6,2,0.17
飯島 昌弘,3679,芦屋,23,225,58,6.8,25.7,48.8,70.2,11,2,0.16
飯島 昌弘,3679,福岡,24,210,46,6.64,21.9,46.1,67.1,8,1,0.18
飯島 昌弘,3679,唐津,15,133,30,6.2,22.5,40.6,65.4,5,2,0.16
飯島 昌弘,3679,大村,23,196,53,6.9,27.0,52.0,70.9,9,1,0.16
