name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大澤 誠也,5074,1 コース,141,63,62,0,0,0,1,0
大澤 誠也,5074,2 コース,191,9,0,6,2,0,1,0
大澤 誠也,5074,3 コース,198,4,0,1,2,0,1,0
大澤 誠也,5074,4 コース,201,12,0,1,7,4,0,0
大澤 誠也,5074,5 コース,244,5,0,0,0,4,0,1
大澤 誠也,5074,6 コース,316,0,0,0,0,0,0,0
