name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
後明 俊夫,2858,桐生,10,80,9,4.46,11.2,20.0,38.7,0,0,0.22
後明 俊夫,2858,戸田,7,60,6,5.02,10.0,31.6,51.6,0,0,0.17
後明 俊夫,2858,江戸川,14,104,18,5.38,17.3,33.6,51.9,0,0,0.18
後明 俊夫,2858,平和島,13,107,8,4.03,7.4,22.4,33.6,0,0,0.18
後明 俊夫,2858,多摩川,11,88,8,4.38,9.0,25.0,38.6,0,0,0.19
後明 俊夫,2858,浜名湖,16,106,9,4.02,8.4,19.8,35.8,1,0,0.23
後明 俊夫,2858,蒲郡,13,109,7,4.36,6.4,25.6,38.5,0,0,0.2
後明 俊夫,2858,常滑,15,121,10,4.59,8.2,24.7,40.5,0,0,0.22
後明 俊夫,2858,津,16,126,8,3.83,6.3,15.0,27.7,0,0,0.22
後明 俊夫,2858,三国,27,200,19,4.55,9.5,26.5,40.5,0,0,0.2
後明 俊夫,2858,びわこ,64,543,53,4.37,9.7,24.1,38.6,2,0,0.22
後明 俊夫,2858,住之江,21,174,17,4.46,9.7,25.8,41.9,1,0,0.17
後明 俊夫,2858,尼崎,17,132,14,4.14,10.6,25.0,35.6,1,0,0.22
後明 俊夫,2858,鳴門,14,114,14,4.65,12.2,22.8,42.9,0,0,0.2
後明 俊夫,2858,丸亀,11,88,12,5.03,13.6,32.9,50.0,0,0,0.2
後明 俊夫,2858,児島,12,99,8,4.49,8.0,27.2,43.4,0,0,0.2
後明 俊夫,2858,宮島,13,112,9,4.61,8.0,25.8,45.5,2,0,0.19
後明 俊夫,2858,徳山,10,81,5,3.98,6.1,20.9,37.0,0,0,0.2
後明 俊夫,2858,下関,12,105,6,3.87,5.7,16.1,29.5,0,0,0.21
後明 俊夫,2858,若松,7,63,6,3.78,9.5,14.2,25.4,0,0,0.18
後明 俊夫,2858,芦屋,8,60,3,4.35,5.0,21.6,40.0,0,0,0.18
後明 俊夫,2858,福岡,12,98,11,4.8,11.2,28.5,42.8,2,0,0.21
後明 俊夫,2858,唐津,7,56,6,4.36,10.7,26.7,41.0,0,0,0.18
後明 俊夫,2858,大村,12,100,9,4.49,9.0,26.0,38.0,0,0,0.22
