name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
垣内 清美,3280,1 コース,824,356,326,0,0,0,30,0
垣内 清美,3280,2 コース,810,174,0,83,76,0,13,2
垣内 清美,3280,3 コース,922,185,0,48,78,40,17,2
垣内 清美,3280,4 コース,994,174,0,39,70,44,18,3
垣内 清美,3280,5 コース,928,87,0,13,33,29,10,2
垣内 清美,3280,6 コース,696,31,0,5,9,9,7,1
