name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中尾 英彦,2920,桐生,29,245,23,5.74,9.3,35.9,64.0,5,0,0.23
中尾 英彦,2920,戸田,17,137,11,5.33,8.0,32.8,55.4,0,0,0.24
中尾 英彦,2920,江戸川,28,219,33,6.23,15.0,44.2,69.4,9,1,0.25
中尾 英彦,2920,平和島,18,157,16,5.62,10.1,32.4,59.8,1,0,0.24
中尾 英彦,2920,多摩川,20,165,14,5.18,8.4,30.3,51.5,2,0,0.23
中尾 英彦,2920,浜名湖,67,632,67,5.74,10.6,36.5,62.0,8,1,0.22
中尾 英彦,2920,蒲郡,26,238,20,5.79,8.4,33.1,63.8,2,0,0.23
中尾 英彦,2920,常滑,19,154,12,5.39,7.7,30.5,58.4,1,0,0.24
中尾 英彦,2920,津,18,147,22,5.68,14.9,31.2,59.8,4,1,0.24
中尾 英彦,2920,三国,24,197,23,5.88,11.6,36.0,61.9,3,0,0.22
中尾 英彦,2920,びわこ,16,139,14,5.8,10.0,35.2,61.8,6,0,0.22
中尾 英彦,2920,住之江,20,175,13,5.49,7.4,31.4,59.4,3,0,0.21
中尾 英彦,2920,尼崎,15,116,12,6.0,10.3,35.3,71.5,5,0,0.21
中尾 英彦,2920,鳴門,20,167,8,5.25,4.7,28.1,52.1,1,0,0.24
中尾 英彦,2920,丸亀,12,115,12,5.76,10.4,36.5,62.6,3,0,0.22
中尾 英彦,2920,児島,18,164,21,5.92,12.8,32.9,69.5,3,0,0.23
中尾 英彦,2920,宮島,12,106,10,5.9,9.4,36.7,63.2,2,1,0.23
中尾 英彦,2920,徳山,9,86,6,5.97,6.9,37.2,63.9,0,0,0.23
中尾 英彦,2920,下関,13,121,7,5.64,5.7,38.8,61.1,3,0,0.24
中尾 英彦,2920,若松,16,156,20,5.69,12.8,35.9,61.5,1,0,0.23
中尾 英彦,2920,芦屋,15,143,11,5.45,7.6,28.6,60.8,1,0,0.23
中尾 英彦,2920,福岡,13,117,9,5.3,7.6,31.6,52.1,2,0,0.25
中尾 英彦,2920,唐津,13,124,6,5.69,4.8,32.2,64.5,2,0,0.23
中尾 英彦,2920,大村,17,151,9,5.57,5.9,28.4,60.2,2,0,0.24
