name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
坂口 周,3984,1 号艇,1255,1157,31,5,13,16,31,2
坂口 周,3984,2 号艇,1059,41,814,98,34,29,43,0
坂口 周,3984,3 号艇,1097,16,59,802,105,64,47,4
坂口 周,3984,4 号艇,1072,8,16,96,755,120,75,2
坂口 周,3984,5 号艇,953,6,13,48,129,646,111,0
坂口 周,3984,6 号艇,982,3,34,48,90,200,606,1
