name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
村外 等,2531,1 コース,583,73,12.5,30.3,47.0,0.22,3.3
村外 等,2531,2 コース,584,41,7.0,22.4,40.5,0.23,3.8
村外 等,2531,3 コース,514,27,5.2,16.3,31.5,0.24,4.0
村外 等,2531,4 コース,453,27,5.9,13.6,32.4,0.23,3.6
村外 等,2531,5 コース,362,16,4.4,10.5,17.6,0.22,3.5
村外 等,2531,6 コース,234,1,0.4,1.2,8.5,0.26,4.4
