name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
大橋 庸志,3540,1 コース,437,72,66,0,0,0,6,0
大橋 庸志,3540,2 コース,543,46,0,27,15,0,4,0
大橋 庸志,3540,3 コース,646,35,0,7,17,8,2,1
大橋 庸志,3540,4 コース,619,29,0,5,16,3,4,1
大橋 庸志,3540,5 コース,670,27,0,6,8,12,0,1
大橋 庸志,3540,6 コース,673,4,0,2,0,1,1,0
