name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
松田 和久,3549,1 号艇,522,71,13.6,29.8,44.0,0,0
松田 和久,3549,2 号艇,561,47,8.3,22.6,39.7,0,0
松田 和久,3549,3 号艇,572,43,7.5,17.8,33.7,0,0
松田 和久,3549,4 号艇,539,30,5.5,16.5,29.1,0,0
松田 和久,3549,5 号艇,575,22,3.8,11.1,22.6,0,0
松田 和久,3549,6 号艇,559,27,4.8,10.3,22.9,2,0
