name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
内田 圭,3976,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
内田 圭,3976,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
内田 圭,3976,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
内田 圭,3976,G3,36,308,37,4.0,12.0,22.7,33.4,1,0,0.19,3.3
内田 圭,3976,一般,584,4744,510,4.02,10.7,22.5,34.5,1,0,0.19,3.5
内田 圭,3976,総合,620,5052,547,4.02,10.8,22.5,34.5,2,0,0.19,3.5
