name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
入船 幸子,3483,1 コース,559,62,11.0,26.1,42.0,0.27,4.5
入船 幸子,3483,2 コース,717,77,10.7,29.5,47.1,0.26,4.5
入船 幸子,3483,3 コース,688,51,7.4,23.1,39.9,0.24,4.1
入船 幸子,3483,4 コース,696,47,6.7,20.8,39.0,0.25,4.2
入船 幸子,3483,5 コース,797,34,4.2,14.4,27.2,0.26,4.3
入船 幸子,3483,6 コース,728,18,2.4,8.2,21.4,0.26,4.4
