name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
岩永 高弘,3861,1 コース,253,73,67,0,0,0,6,0
岩永 高弘,3861,2 コース,236,28,0,14,11,0,3,0
岩永 高弘,3861,3 コース,324,42,0,5,22,9,6,0
岩永 高弘,3861,4 コース,435,65,0,9,32,19,5,0
岩永 高弘,3861,5 コース,630,39,0,6,13,13,6,1
岩永 高弘,3861,6 コース,653,22,0,5,4,7,6,0
