name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
塚田 修二,3377,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
塚田 修二,3377,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
塚田 修二,3377,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
塚田 修二,3377,G3,13,107,10,4.36,9.3,24.3,39.2,0,0,0.22,3.8
塚田 修二,3377,一般,598,4910,595,4.75,12.1,27.1,44.3,24,3,0.21,3.7
塚田 修二,3377,総合,611,5017,605,4.74,12.0,27.1,44.2,24,3,0.21,3.7
