name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
糸數 由里,3328,1 コース,410,57,51,0,0,0,5,1
糸數 由里,3328,2 コース,474,42,0,20,17,0,5,0
糸數 由里,3328,3 コース,526,44,0,12,23,2,7,0
糸數 由里,3328,4 コース,453,21,0,5,11,2,3,0
糸數 由里,3328,5 コース,521,11,0,1,7,3,0,0
糸數 由里,3328,6 コース,446,4,0,0,2,1,1,0
