name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山本 隆幸,4025,1 コース,1296,887,68.4,81.4,87.5,0.16,2.9
山本 隆幸,4025,2 コース,1077,266,24.7,52.0,67.8,0.18,3.6
山本 隆幸,4025,3 コース,1109,252,22.7,47.6,67.2,0.17,3.3
山本 隆幸,4025,4 コース,1235,259,20.9,41.2,63.1,0.17,3.3
山本 隆幸,4025,5 コース,1191,175,14.6,35.6,54.3,0.17,3.1
山本 隆幸,4025,6 コース,877,53,6.0,17.2,34.2,0.17,3.4
