name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
山本 浩次,3558,1 号艇,1315,778,59.1,75.4,84.1,42,27
山本 浩次,3558,2 号艇,1124,262,23.3,48.6,65.2,34,4
山本 浩次,3558,3 号艇,1133,234,20.6,40.4,61.6,55,10
山本 浩次,3558,4 号艇,1086,197,18.1,39.9,60.5,29,3
山本 浩次,3558,5 号艇,1004,159,15.8,33.3,51.6,29,6
山本 浩次,3558,6 号艇,1021,146,14.3,30.6,50.6,26,2
