name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
野澤 大二,3534,1 号艇,1140,1011,53,23,27,20,4,2
野澤 大二,3534,2 号艇,972,23,755,90,63,33,6,2
野澤 大二,3534,3 号艇,991,2,41,718,141,70,19,0
野澤 大二,3534,4 号艇,934,3,12,67,688,139,24,1
野澤 大二,3534,5 号艇,882,3,15,48,145,591,80,0
野澤 大二,3534,6 号艇,836,3,25,73,105,169,460,1
