name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
上田 隆章,3401,1 コース,1206,642,588,0,0,0,54,0
上田 隆章,3401,2 コース,1136,259,0,150,74,0,34,1
上田 隆章,3401,3 コース,1179,222,0,23,115,43,38,3
上田 隆章,3401,4 コース,1338,190,0,25,86,48,28,3
上田 隆章,3401,5 コース,1239,102,0,14,31,39,17,1
上田 隆章,3401,6 コース,1013,38,0,5,5,16,11,1
