name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
小神野 紀代子,2995,1 号艇,520,437,44,22,6,5,6,0
小神野 紀代子,2995,2 号艇,547,41,408,57,19,14,8,0
小神野 紀代子,2995,3 号艇,558,13,57,389,60,19,20,0
小神野 紀代子,2995,4 号艇,493,12,34,77,282,60,28,0
小神野 紀代子,2995,5 号艇,475,9,31,46,74,253,62,0
小神野 紀代子,2995,6 号艇,475,12,19,28,54,110,252,0
