name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
渡邊 裕貴,4625,1 コース,337,148,43.9,59.9,70.9,0.17,3.3
渡邊 裕貴,4625,2 コース,399,47,11.7,32.5,48.3,0.18,3.8
渡邊 裕貴,4625,3 コース,420,45,10.7,28.5,45.0,0.17,3.5
渡邊 裕貴,4625,4 コース,390,33,8.4,21.2,35.1,0.18,3.5
渡邊 裕貴,4625,5 コース,535,33,6.1,16.4,31.4,0.17,3.4
渡邊 裕貴,4625,6 コース,617,15,2.4,7.4,21.2,0.17,3.4
