name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
内山 峻輔,4954,桐生,9,64,4,3.03,6.2,14.0,20.3,0,0,0.16
内山 峻輔,4954,戸田,15,106,14,4.37,13.2,24.5,37.7,2,0,0.16
内山 峻輔,4954,江戸川,30,231,32,4.92,13.8,29.0,48.4,2,0,0.16
内山 峻輔,4954,平和島,21,174,20,4.11,11.4,22.9,32.1,0,0,0.14
内山 峻輔,4954,多摩川,9,66,3,3.24,4.5,10.6,22.7,0,0,0.15
内山 峻輔,4954,浜名湖,6,39,3,4.05,7.6,23.0,35.9,0,0,0.14
内山 峻輔,4954,蒲郡,3,29,4,3.97,13.7,17.2,31.0,0,0,0.15
内山 峻輔,4954,常滑,9,60,4,3.75,6.6,15.0,31.6,0,0,0.15
内山 峻輔,4954,津,7,61,5,4.62,8.2,26.2,40.9,0,0,0.15
内山 峻輔,4954,三国,3,19,0,2.95,0.0,10.5,26.3,0,0,0.17
内山 峻輔,4954,びわこ,5,48,6,4.79,12.5,33.3,43.7,0,0,0.15
内山 峻輔,4954,住之江,5,28,4,3.82,14.2,21.4,35.7,0,0,0.16
内山 峻輔,4954,尼崎,3,26,4,4.54,15.3,23.0,38.4,0,0,0.17
内山 峻輔,4954,鳴門,5,37,6,4.81,16.2,24.3,43.2,0,0,0.14
内山 峻輔,4954,丸亀,3,23,0,3.65,0.0,21.7,30.4,0,0,0.16
内山 峻輔,4954,児島,1,5,0,1.6,0.0,0.0,0.0,0,0,0.15
内山 峻輔,4954,宮島,1,7,0,2.43,0.0,14.2,14.2,0,0,0.2
内山 峻輔,4954,徳山,3,28,4,4.54,14.2,21.4,35.7,1,0,0.14
内山 峻輔,4954,下関,3,27,2,4.63,7.4,25.9,40.7,0,0,0.15
内山 峻輔,4954,若松,2,18,6,5.83,33.3,44.4,50.0,0,0,0.12
内山 峻輔,4954,芦屋,3,26,0,3.65,0.0,15.3,30.7,0,0,0.17
内山 峻輔,4954,福岡,1,8,0,2.13,0.0,0.0,0.0,0,0,0.19
内山 峻輔,4954,唐津,4,35,5,4.2,14.2,22.8,37.1,0,0,0.18
内山 峻輔,4954,大村,5,39,2,4.23,5.1,28.2,35.9,0,0,0.15
