name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
後藤 道也,3244,1 号艇,529,4,0,20,112,215,178,0
後藤 道也,3244,2 号艇,607,0,5,17,131,228,226,0
後藤 道也,3244,3 号艇,619,0,0,29,128,220,242,0
後藤 道也,3244,4 号艇,703,0,0,12,111,209,371,0
後藤 道也,3244,5 号艇,803,0,0,11,44,265,483,0
後藤 道也,3244,6 号艇,825,0,0,2,14,114,695,0
