name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
小島 督生,2895,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小島 督生,2895,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小島 督生,2895,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小島 督生,2895,G3,9,78,9,4.04,11.5,16.6,34.6,0,0,0.25,3.5
小島 督生,2895,一般,258,2050,182,4.2,8.8,19.2,34.7,4,0,0.24,3.7
小島 督生,2895,総合,267,2128,191,4.19,8.9,19.1,34.7,4,0,0.24,3.7
