name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
秋田 健太郎,3808,1 号艇,987,320,32.4,55.0,70.4,5,0
秋田 健太郎,3808,2 号艇,1061,153,14.4,34.1,54.1,3,1
秋田 健太郎,3808,3 号艇,1067,141,13.2,29.9,49.6,7,0
秋田 健太郎,3808,4 号艇,1026,112,10.9,25.6,42.4,17,0
秋田 健太郎,3808,5 号艇,1048,78,7.4,21.8,38.6,13,0
秋田 健太郎,3808,6 号艇,985,57,5.7,15.9,31.8,13,0
