name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小西 元親,2311,1 号艇,239,54,22.5,48.9,64.8,3,0
小西 元親,2311,2 号艇,234,47,20.0,43.1,63.2,2,0
小西 元親,2311,3 号艇,236,37,15.6,38.1,54.2,1,0
小西 元親,2311,4 号艇,246,30,12.2,34.9,54.8,6,0
小西 元親,2311,5 号艇,233,33,14.1,33.4,54.0,6,0
小西 元親,2311,6 号艇,214,37,17.2,35.9,55.1,6,1
