name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
丸岡 正典,4042,1 コース,1200,816,68.0,82.9,88.5,0.15,2.9
丸岡 正典,4042,2 コース,924,278,30.0,56.9,71.6,0.16,3.1
丸岡 正典,4042,3 コース,1011,275,27.2,49.6,69.2,0.16,3.1
丸岡 正典,4042,4 コース,1007,242,24.0,47.5,67.2,0.16,2.9
丸岡 正典,4042,5 コース,1044,149,14.2,31.4,51.5,0.16,3.0
丸岡 正典,4042,6 コース,1132,56,4.9,17.0,38.1,0.18,3.7
