name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
三島 豊弘,2345,1 コース,821,177,152,1,1,0,22,1
三島 豊弘,2345,2 コース,608,80,0,51,12,0,15,2
三島 豊弘,2345,3 コース,191,14,0,2,8,0,4,0
三島 豊弘,2345,4 コース,31,2,0,0,1,1,0,0
三島 豊弘,2345,5 コース,11,0,0,0,0,0,0,0
三島 豊弘,2345,6 コース,8,0,0,0,0,0,0,0
