name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
森口 和紀,5219,1 コース,26,7,26.9,42.3,57.6,0.21,4.0
森口 和紀,5219,2 コース,42,5,11.9,40.4,52.3,0.18,3.6
森口 和紀,5219,3 コース,53,5,9.4,28.3,43.4,0.16,3.4
森口 和紀,5219,4 コース,80,4,5.0,15.0,23.7,0.18,3.7
森口 和紀,5219,5 コース,114,3,2.6,11.4,21.0,0.16,3.2
森口 和紀,5219,6 コース,241,1,0.4,1.6,4.9,0.19,3.7
