name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
大河内 修,2544,1 コース,304,39,12.8,30.2,45.0,0.24,3.6
大河内 修,2544,2 コース,380,32,8.4,22.8,41.0,0.25,3.8
大河内 修,2544,3 コース,376,14,3.7,12.2,25.0,0.25,4.1
大河内 修,2544,4 コース,124,2,1.6,8.8,25.0,0.24,4.0
大河内 修,2544,5 コース,33,1,3.0,6.0,18.1,0.28,4.8
大河内 修,2544,6 コース,24,0,0.0,8.3,16.6,0.3,4.8
