name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
谷野 錬志,4342,桐生,22,211,59,6.63,27.9,50.7,65.8,9,1,0.14
谷野 錬志,4342,戸田,24,200,53,6.39,26.5,50.0,66.5,7,2,0.15
谷野 錬志,4342,江戸川,29,242,46,5.97,19.0,39.2,58.2,9,1,0.15
谷野 錬志,4342,平和島,24,225,50,6.05,22.2,40.4,59.5,4,3,0.15
谷野 錬志,4342,多摩川,20,179,38,6.25,21.2,45.2,67.0,4,1,0.15
谷野 錬志,4342,浜名湖,104,958,227,6.25,23.7,44.8,64.9,37,7,0.15
谷野 錬志,4342,蒲郡,28,250,53,6.32,21.2,44.8,62.4,9,2,0.16
谷野 錬志,4342,常滑,30,244,62,6.25,25.4,42.6,61.0,10,3,0.17
谷野 錬志,4342,津,29,249,59,6.0,23.6,40.1,58.6,6,1,0.16
谷野 錬志,4342,三国,32,278,83,6.68,29.8,51.0,66.9,10,4,0.16
谷野 錬志,4342,びわこ,22,205,47,6.2,22.9,38.5,58.0,5,1,0.16
谷野 錬志,4342,住之江,20,182,46,6.49,25.2,47.2,65.9,9,2,0.15
谷野 錬志,4342,尼崎,11,102,25,6.36,24.5,50.0,65.6,5,0,0.17
谷野 錬志,4342,鳴門,14,127,36,6.98,28.3,52.7,74.0,8,1,0.14
谷野 錬志,4342,丸亀,10,92,19,6.04,20.6,40.2,61.9,3,0,0.15
谷野 錬志,4342,児島,15,144,33,6.49,22.9,47.2,65.2,4,0,0.15
谷野 錬志,4342,宮島,7,56,11,5.89,19.6,39.2,58.9,0,0,0.15
谷野 錬志,4342,徳山,17,177,46,6.36,25.9,46.8,61.5,4,1,0.16
谷野 錬志,4342,下関,14,143,36,6.52,25.1,44.7,69.2,4,0,0.14
谷野 錬志,4342,若松,14,123,28,6.47,22.7,47.9,64.2,6,2,0.15
谷野 錬志,4342,芦屋,17,159,46,6.53,28.9,47.1,64.1,4,2,0.14
谷野 錬志,4342,福岡,16,156,34,6.23,21.7,46.7,62.8,5,0,0.14
谷野 錬志,4342,唐津,10,101,25,6.35,24.7,46.5,65.3,3,0,0.17
谷野 錬志,4342,大村,13,112,33,6.79,29.4,51.7,70.5,5,1,0.15
