name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
十河 伸吉,3390,1 号艇,518,84,16.2,36.2,49.6,1,0
十河 伸吉,3390,2 号艇,518,66,12.7,26.8,44.2,0,0
十河 伸吉,3390,3 号艇,524,63,12.0,26.1,43.3,0,0
十河 伸吉,3390,4 号艇,505,43,8.5,20.4,38.2,3,0
十河 伸吉,3390,5 号艇,517,38,7.3,20.5,36.9,2,0
十河 伸吉,3390,6 号艇,532,31,5.8,15.7,29.3,2,0
