name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
渡邉 真奈美,4893,桐生,6,51,2,3.49,3.9,13.7,31.3,1,0,0.18
渡邉 真奈美,4893,戸田,12,101,11,4.03,10.8,17.8,31.6,1,0,0.16
渡邉 真奈美,4893,江戸川,21,183,31,4.96,16.9,28.9,46.4,2,0,0.17
渡邉 真奈美,4893,平和島,17,139,13,3.82,9.3,18.7,33.8,0,0,0.18
渡邉 真奈美,4893,多摩川,9,75,10,4.71,13.3,33.3,42.6,0,0,0.16
渡邉 真奈美,4893,浜名湖,10,84,5,3.79,5.9,16.6,29.7,1,0,0.18
渡邉 真奈美,4893,蒲郡,2,15,0,3.0,0.0,13.3,26.6,0,0,0.18
渡邉 真奈美,4893,常滑,12,79,3,3.1,3.8,10.1,21.5,0,0,0.17
渡邉 真奈美,4893,津,8,76,6,3.7,7.8,21.0,31.5,0,0,0.17
渡邉 真奈美,4893,三国,4,28,2,3.32,7.1,10.7,25.0,0,0,0.16
渡邉 真奈美,4893,びわこ,6,49,2,3.82,4.0,14.2,34.6,0,0,0.18
渡邉 真奈美,4893,住之江,8,65,3,3.17,4.6,13.8,20.0,0,0,0.18
渡邉 真奈美,4893,尼崎,8,55,4,4.13,7.2,16.3,41.8,0,0,0.18
渡邉 真奈美,4893,鳴門,13,115,10,4.34,8.7,23.4,34.7,0,0,0.14
渡邉 真奈美,4893,丸亀,5,42,2,3.14,4.7,11.9,21.4,0,0,0.13
渡邉 真奈美,4893,児島,6,50,6,4.26,12.0,24.0,34.0,0,0,0.17
渡邉 真奈美,4893,宮島,2,15,1,4.47,6.6,13.3,46.6,0,0,0.16
渡邉 真奈美,4893,徳山,6,57,6,4.93,10.5,29.8,43.8,1,0,0.17
渡邉 真奈美,4893,下関,6,50,2,3.44,4.0,14.0,24.0,0,0,0.16
渡邉 真奈美,4893,若松,6,57,6,4.26,10.5,19.3,33.3,0,0,0.16
渡邉 真奈美,4893,芦屋,3,30,0,3.57,0.0,10.0,26.6,0,0,0.17
渡邉 真奈美,4893,福岡,7,58,2,3.98,3.4,18.9,34.4,0,0,0.17
渡邉 真奈美,4893,唐津,6,51,6,4.51,11.7,31.3,43.1,1,0,0.16
渡邉 真奈美,4893,大村,8,58,3,4.21,5.1,15.5,39.6,0,0,0.16
