name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山田 哲也,4297,1 コース,950,649,68.3,81.3,86.2,0.14,2.5
山田 哲也,4297,2 コース,678,173,25.5,50.8,66.9,0.13,2.4
山田 哲也,4297,3 コース,726,201,27.6,47.5,63.5,0.12,2.1
山田 哲也,4297,4 コース,847,264,31.1,48.7,63.2,0.11,2.0
山田 哲也,4297,5 コース,817,140,17.1,34.8,51.9,0.11,2.0
山田 哲也,4297,6 コース,881,106,12.0,25.0,39.3,0.11,2.0
