name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
三浦 高志,3104,1 コース,506,103,91,0,0,0,12,0
三浦 高志,3104,2 コース,785,108,0,47,42,0,17,2
三浦 高志,3104,3 コース,861,88,0,30,32,13,12,1
三浦 高志,3104,4 コース,556,43,0,12,16,10,5,0
三浦 高志,3104,5 コース,487,17,0,5,4,7,0,1
三浦 高志,3104,6 コース,427,6,0,2,0,4,0,0
