name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
橋本 開新,2961,1 コース,463,84,18.1,38.0,61.3,0.2,3.2
橋本 開新,2961,2 コース,613,81,13.2,30.5,52.8,0.21,3.4
橋本 開新,2961,3 コース,491,40,8.1,21.5,37.8,0.21,3.4
橋本 開新,2961,4 コース,340,28,8.2,22.3,42.3,0.21,3.5
橋本 開新,2961,5 コース,189,11,5.8,16.4,36.5,0.19,3.3
橋本 開新,2961,6 コース,168,5,2.9,8.3,27.9,0.21,3.5
