name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
脇山 久夫,1948,桐生,6,44,11,5.98,25.0,43.1,56.8,2,0,0.19
脇山 久夫,1948,戸田,3,20,3,4.8,15.0,30.0,40.0,0,0,0.22
脇山 久夫,1948,江戸川,1,9,2,4.89,22.2,33.3,44.4,0,0,0.24
脇山 久夫,1948,平和島,8,59,8,5.47,13.5,35.5,54.2,0,0,0.21
脇山 久夫,1948,多摩川,4,36,7,5.67,19.4,38.8,52.7,2,0,0.18
脇山 久夫,1948,浜名湖,6,47,14,6.21,29.7,46.8,63.8,3,0,0.19
脇山 久夫,1948,蒲郡,4,34,8,5.76,23.5,41.1,61.7,1,0,0.2
脇山 久夫,1948,常滑,6,54,8,5.57,14.8,35.1,59.2,0,0,0.2
脇山 久夫,1948,津,3,23,5,5.43,21.7,39.1,43.4,1,0,0.22
脇山 久夫,1948,三国,6,45,13,5.93,28.8,40.0,62.2,1,0,0.2
脇山 久夫,1948,びわこ,7,59,10,5.44,16.9,35.5,49.1,0,0,0.19
脇山 久夫,1948,住之江,5,38,3,5.42,7.8,39.4,57.8,1,0,0.21
脇山 久夫,1948,尼崎,5,38,3,5.74,7.8,36.8,65.7,0,0,0.2
脇山 久夫,1948,鳴門,2,15,5,6.0,33.3,53.3,60.0,0,0,0.2
脇山 久夫,1948,丸亀,5,41,6,5.66,14.6,41.4,60.9,1,0,0.2
脇山 久夫,1948,児島,7,67,22,6.46,32.8,49.2,64.1,2,1,0.19
脇山 久夫,1948,宮島,3,31,3,4.68,9.6,22.5,48.3,0,0,0.19
脇山 久夫,1948,徳山,4,38,5,4.74,13.1,23.6,42.1,1,0,0.2
脇山 久夫,1948,下関,5,51,9,5.61,17.6,37.2,54.9,0,0,0.2
脇山 久夫,1948,若松,8,79,16,5.89,20.2,41.7,59.4,1,0,0.17
脇山 久夫,1948,芦屋,3,26,4,5.31,15.3,34.6,50.0,0,0,0.2
脇山 久夫,1948,福岡,8,81,21,6.36,25.9,45.6,65.4,1,0,0.19
脇山 久夫,1948,唐津,15,146,23,5.62,15.7,36.3,52.7,0,0,0.19
脇山 久夫,1948,大村,7,66,14,6.17,21.2,45.4,60.6,1,0,0.19
