name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
宮内 直哉,4813,1 号艇,213,69,32.3,56.3,67.1,0,0
宮内 直哉,4813,2 号艇,274,19,6.9,23.7,38.6,0,0
宮内 直哉,4813,3 号艇,275,15,5.4,17.0,32.7,0,0
宮内 直哉,4813,4 号艇,325,33,10.1,21.8,34.7,0,0
宮内 直哉,4813,5 号艇,372,15,4.0,10.7,22.8,1,0
宮内 直哉,4813,6 号艇,364,5,1.3,6.0,18.1,3,0
