name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
渡邉 健,5044,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
渡邉 健,5044,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
渡邉 健,5044,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
渡邉 健,5044,G3,4,31,4,4.42,12.9,32.2,38.7,0,0,0.16,3.2
渡邉 健,5044,一般,155,1265,155,4.31,12.2,24.8,38.1,3,1,0.17,3.3
渡邉 健,5044,総合,159,1296,159,4.31,12.2,25.0,38.1,3,1,0.17,3.3
