name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
藤原 信吾,2632,1 コース,330,44,37,0,0,0,7,0
藤原 信吾,2632,2 コース,271,29,0,16,7,0,5,1
藤原 信吾,2632,3 コース,210,11,0,3,6,1,1,0
藤原 信吾,2632,4 コース,161,12,0,2,6,2,2,0
藤原 信吾,2632,5 コース,135,3,0,1,0,1,1,0
藤原 信吾,2632,6 コース,147,1,0,0,1,0,0,0
