name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
小林 祐介,4922,1 コース,0,0,0,0,0,0,0,0
小林 祐介,4922,2 コース,0,0,0,0,0,0,0,0
小林 祐介,4922,3 コース,0,0,0,0,0,0,0,0
小林 祐介,4922,4 コース,20,0,0,0,0,0,0,0
小林 祐介,4922,5 コース,53,0,0,0,0,0,0,0
小林 祐介,4922,6 コース,206,0,0,0,0,0,0,0
