name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
荘林 幸輝,2833,1 コース,820,373,346,0,1,0,26,0
荘林 幸輝,2833,2 コース,804,207,0,112,74,0,20,1
荘林 幸輝,2833,3 コース,723,163,0,43,67,33,19,1
荘林 幸輝,2833,4 コース,676,120,0,33,43,30,14,0
荘林 幸輝,2833,5 コース,365,46,0,7,15,16,8,0
荘林 幸輝,2833,6 コース,129,10,0,1,2,3,4,0
