name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
林 祐介,4214,1 コース,804,465,57.8,73.1,81.7,0.17,2.9
林 祐介,4214,2 コース,760,147,19.3,46.1,64.0,0.17,3.4
林 祐介,4214,3 コース,759,129,17.0,38.2,55.6,0.17,3.1
林 祐介,4214,4 コース,874,136,15.5,36.0,56.6,0.17,3.0
林 祐介,4214,5 コース,846,73,8.6,23.6,41.4,0.18,3.4
林 祐介,4214,6 コース,875,39,4.4,13.3,31.2,0.19,3.6
