name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
原田 富士男,3360,1 号艇,1231,690,56.0,74.7,83.2,34,20
原田 富士男,3360,2 号艇,1115,314,28.1,51.6,67.4,42,8
原田 富士男,3360,3 号艇,1105,235,21.2,42.3,62.1,36,7
原田 富士男,3360,4 号艇,1081,206,19.0,41.4,61.3,33,2
原田 富士男,3360,5 号艇,985,155,15.7,33.8,54.9,26,0
原田 富士男,3360,6 号艇,989,153,15.4,34.8,56.5,41,1
