name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
大賀 龍之介,5009,1 コース,121,54,44.6,61.1,71.9,0.15,3.0
大賀 龍之介,5009,2 コース,169,18,10.6,35.5,52.6,0.16,3.3
大賀 龍之介,5009,3 コース,188,24,12.7,29.2,46.2,0.16,3.2
大賀 龍之介,5009,4 コース,177,15,8.4,24.2,37.8,0.16,3.3
大賀 龍之介,5009,5 コース,219,13,5.9,13.2,26.4,0.17,3.4
大賀 龍之介,5009,6 コース,419,2,0.4,1.9,8.5,0.19,3.9
