name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
坂本 雅佳,5001,1 コース,76,26,34.2,52.6,68.4,0.15,3.1
坂本 雅佳,5001,2 コース,113,7,6.1,14.1,30.0,0.16,3.2
坂本 雅佳,5001,3 コース,112,1,0.8,11.6,29.4,0.14,2.6
坂本 雅佳,5001,4 コース,119,7,5.8,18.4,28.5,0.13,2.3
坂本 雅佳,5001,5 コース,178,6,3.3,4.4,12.3,0.14,2.8
坂本 雅佳,5001,6 コース,296,0,0.0,1.3,4.3,0.15,3.1
