name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
播口 昌司,2555,桐生,14,108,9,4.91,8.3,22.2,51.8,1,0,0.22
播口 昌司,2555,戸田,18,136,14,4.71,10.2,30.8,45.5,1,0,0.22
播口 昌司,2555,江戸川,5,37,6,5.57,16.2,37.8,56.7,0,0,0.21
播口 昌司,2555,平和島,16,135,15,4.83,11.1,27.4,48.1,1,0,0.22
播口 昌司,2555,多摩川,6,50,8,4.9,16.0,32.0,42.0,0,0,0.17
播口 昌司,2555,浜名湖,15,116,14,5.24,12.0,35.3,52.5,2,0,0.22
播口 昌司,2555,蒲郡,10,85,12,5.18,14.1,32.9,49.4,0,0,0.25
播口 昌司,2555,常滑,10,85,12,5.16,14.1,29.4,54.1,2,0,0.22
播口 昌司,2555,津,19,162,19,5.01,11.7,30.8,47.5,1,0,0.21
播口 昌司,2555,三国,17,130,15,4.92,11.5,30.7,46.1,2,0,0.19
播口 昌司,2555,びわこ,17,140,23,5.43,16.4,34.2,54.2,2,0,0.2
播口 昌司,2555,住之江,40,314,36,5.14,11.4,30.5,51.5,5,0,0.18
播口 昌司,2555,尼崎,21,183,18,4.58,9.8,23.5,42.0,1,0,0.21
播口 昌司,2555,鳴門,12,100,14,4.9,14.0,27.0,48.0,2,0,0.2
播口 昌司,2555,丸亀,12,106,10,5.22,9.4,30.1,51.8,1,0,0.23
播口 昌司,2555,児島,9,81,11,4.69,13.5,25.9,39.5,1,0,0.22
播口 昌司,2555,宮島,10,87,6,4.26,6.9,19.5,33.3,0,0,0.21
播口 昌司,2555,徳山,16,148,22,4.99,14.8,29.0,46.6,3,0,0.21
播口 昌司,2555,下関,19,164,14,4.8,8.5,28.0,45.7,0,0,0.21
播口 昌司,2555,若松,8,73,10,4.82,13.7,28.7,46.5,1,0,0.2
播口 昌司,2555,芦屋,10,96,8,4.57,8.3,25.0,41.6,1,0,0.19
播口 昌司,2555,福岡,6,53,4,4.55,7.5,28.3,47.1,1,0,0.23
播口 昌司,2555,唐津,14,118,10,4.82,8.4,28.8,48.3,2,0,0.2
播口 昌司,2555,大村,10,83,23,6.11,27.7,48.1,62.6,1,0,0.23
