name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松尾 基成,3741,桐生,22,170,19,4.42,11.1,23.5,39.4,0,0,0.21
松尾 基成,3741,戸田,17,126,15,4.56,11.9,25.4,42.0,0,0,0.19
松尾 基成,3741,江戸川,32,263,41,5.62,15.5,38.7,54.3,1,0,0.21
松尾 基成,3741,平和島,18,153,15,4.25,9.8,20.2,36.6,0,0,0.19
松尾 基成,3741,多摩川,20,163,18,4.42,11.0,25.7,39.8,1,0,0.2
松尾 基成,3741,浜名湖,31,241,20,4.37,8.3,22.4,39.4,2,1,0.21
松尾 基成,3741,蒲郡,19,161,28,5.2,17.3,34.7,49.6,0,0,0.21
松尾 基成,3741,常滑,28,222,32,5.03,14.4,32.4,49.5,2,0,0.2
松尾 基成,3741,津,5,38,5,4.84,13.1,28.9,42.1,0,0,0.23
松尾 基成,3741,三国,24,199,32,4.75,16.0,28.6,42.7,1,0,0.19
松尾 基成,3741,びわこ,23,191,23,4.66,12.0,28.2,43.9,2,0,0.19
松尾 基成,3741,住之江,28,231,26,5.22,11.2,33.3,50.6,4,0,0.19
松尾 基成,3741,尼崎,27,213,22,4.51,10.3,22.5,41.3,1,0,0.2
松尾 基成,3741,鳴門,21,164,16,4.39,9.7,21.9,38.4,2,0,0.19
松尾 基成,3741,丸亀,24,208,21,4.49,10.1,25.9,40.3,1,0,0.2
松尾 基成,3741,児島,28,250,26,4.66,10.4,28.0,42.0,1,0,0.2
松尾 基成,3741,宮島,26,224,26,4.68,11.6,25.4,42.4,1,1,0.2
松尾 基成,3741,徳山,27,217,20,4.29,9.2,22.5,35.9,0,0,0.2
松尾 基成,3741,下関,29,251,22,4.46,8.7,23.5,38.6,3,0,0.2
松尾 基成,3741,若松,51,453,58,4.9,12.8,28.0,45.4,1,0,0.19
松尾 基成,3741,芦屋,66,581,49,4.66,8.4,23.0,43.2,0,0,0.19
松尾 基成,3741,福岡,57,511,59,4.89,11.5,27.2,45.6,7,1,0.19
松尾 基成,3741,唐津,37,313,17,4.69,5.4,23.9,43.1,1,0,0.2
松尾 基成,3741,大村,61,508,51,4.67,10.0,26.5,42.5,2,0,0.19
