name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
山本 修一,4069,1 号艇,1131,977,52,20,23,26,31,2
山本 修一,4069,2 号艇,1026,22,796,96,50,27,34,1
山本 修一,4069,3 号艇,1065,2,38,746,142,70,66,1
山本 修一,4069,4 号艇,1031,0,12,69,690,179,79,2
山本 修一,4069,5 号艇,971,2,5,19,66,698,181,0
山本 修一,4069,6 号艇,962,2,7,10,28,116,799,0
