name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
谷口 勝,3170,桐生,20,155,24,5.37,15.4,30.3,51.6,2,0,0.23
谷口 勝,3170,戸田,20,146,14,4.47,9.5,26.0,40.4,0,0,0.23
谷口 勝,3170,江戸川,17,133,16,4.72,12.0,26.3,44.3,1,0,0.26
谷口 勝,3170,平和島,22,168,20,4.73,11.9,25.6,42.2,0,0,0.23
谷口 勝,3170,多摩川,21,164,18,4.79,10.9,26.2,43.9,1,0,0.23
谷口 勝,3170,浜名湖,31,237,30,4.99,12.6,25.7,48.1,2,0,0.23
谷口 勝,3170,蒲郡,23,184,20,4.57,10.8,25.0,40.7,1,0,0.25
谷口 勝,3170,常滑,27,211,26,4.95,12.3,28.4,47.3,1,0,0.23
谷口 勝,3170,津,21,168,19,4.8,11.3,26.1,45.8,0,0,0.23
谷口 勝,3170,三国,37,296,42,5.18,14.1,31.0,48.3,7,1,0.23
谷口 勝,3170,びわこ,28,238,39,5.29,16.3,35.7,51.6,4,0,0.23
谷口 勝,3170,住之江,59,504,71,5.16,14.0,32.3,49.4,4,1,0.2
谷口 勝,3170,尼崎,27,212,25,4.8,11.7,28.3,43.4,4,1,0.22
谷口 勝,3170,鳴門,25,199,31,5.07,15.5,29.6,47.7,5,0,0.21
谷口 勝,3170,丸亀,16,135,18,4.57,13.3,24.4,36.3,0,0,0.23
谷口 勝,3170,児島,22,194,18,4.49,9.2,21.1,39.1,0,0,0.23
谷口 勝,3170,宮島,23,201,29,5.18,14.4,28.8,50.2,1,0,0.23
谷口 勝,3170,徳山,20,183,15,4.49,8.2,24.5,38.2,1,0,0.23
谷口 勝,3170,下関,14,116,11,4.84,9.4,29.3,46.5,1,0,0.25
谷口 勝,3170,若松,23,216,25,4.62,11.5,25.4,41.6,1,0,0.22
谷口 勝,3170,芦屋,19,168,18,4.39,10.7,22.6,34.5,0,0,0.21
谷口 勝,3170,福岡,20,175,15,4.37,8.5,21.1,36.5,1,0,0.24
谷口 勝,3170,唐津,16,145,14,4.96,9.6,26.2,47.5,1,0,0.23
谷口 勝,3170,大村,16,137,24,5.29,17.5,33.5,48.9,0,0,0.23
