name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
谷口 知優,5032,1 号艇,133,133,0,0,0,0,0,0
谷口 知優,5032,2 号艇,202,1,181,11,6,0,2,1
谷口 知優,5032,3 号艇,191,0,0,167,14,5,5,0
谷口 知優,5032,4 号艇,226,0,1,3,165,21,36,0
谷口 知優,5032,5 号艇,247,0,0,0,3,174,70,0
谷口 知優,5032,6 号艇,300,0,0,0,1,20,279,0
