name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
三浦 裕貴,4863,桐生,12,93,10,4.31,10.7,24.7,37.6,0,0,0.17
三浦 裕貴,4863,戸田,12,82,7,3.8,8.5,17.0,34.1,0,0,0.18
三浦 裕貴,4863,江戸川,11,89,6,3.53,6.7,11.2,24.7,0,0,0.19
三浦 裕貴,4863,平和島,22,176,8,3.58,4.5,15.9,28.9,0,0,0.15
三浦 裕貴,4863,多摩川,35,280,18,3.95,6.4,18.5,33.9,1,0,0.16
三浦 裕貴,4863,浜名湖,8,64,5,3.95,7.8,20.3,32.8,0,0,0.17
三浦 裕貴,4863,蒲郡,9,76,3,3.75,3.9,18.4,28.9,1,0,0.18
三浦 裕貴,4863,常滑,13,93,8,3.85,8.6,16.1,31.1,1,0,0.19
三浦 裕貴,4863,津,6,53,4,3.91,7.5,24.5,35.8,0,0,0.18
三浦 裕貴,4863,三国,12,103,8,4.85,7.7,29.1,49.5,0,0,0.16
三浦 裕貴,4863,びわこ,4,37,2,3.49,5.4,13.5,29.7,0,0,0.17
三浦 裕貴,4863,住之江,4,33,1,3.58,3.0,15.1,27.2,0,0,0.16
三浦 裕貴,4863,尼崎,5,40,6,4.0,15.0,22.5,27.5,0,0,0.19
三浦 裕貴,4863,鳴門,8,64,8,4.53,12.5,25.0,39.0,0,0,0.14
三浦 裕貴,4863,丸亀,5,44,3,5.2,6.8,34.0,52.2,0,0,0.14
三浦 裕貴,4863,児島,5,44,0,3.43,0.0,9.0,34.0,0,0,0.2
三浦 裕貴,4863,宮島,5,48,8,5.04,16.6,33.3,43.7,0,0,0.15
三浦 裕貴,4863,徳山,4,32,2,4.25,6.2,18.7,37.5,0,0,0.17
三浦 裕貴,4863,下関,4,34,4,3.91,11.7,17.6,29.4,1,0,0.16
三浦 裕貴,4863,若松,4,36,4,4.78,11.1,25.0,47.2,0,0,0.16
三浦 裕貴,4863,芦屋,1,8,0,1.5,0.0,0.0,0.0,0,0,0.21
三浦 裕貴,4863,福岡,1,9,2,5.0,22.2,22.2,33.3,0,0,0.13
三浦 裕貴,4863,唐津,3,26,1,3.81,3.8,15.3,34.6,0,0,0.15
三浦 裕貴,4863,大村,2,15,0,3.6,0.0,6.6,26.6,0,0,0.19
