name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
林 侃,2477,1 号艇,342,36,10.5,25.1,43.2,0,0
林 侃,2477,2 号艇,339,33,9.7,24.4,46.9,0,0
林 侃,2477,3 号艇,337,34,10.0,24.0,39.4,0,0
林 侃,2477,4 号艇,334,17,5.0,22.7,39.8,0,0
林 侃,2477,5 号艇,335,15,4.4,23.2,40.0,0,0
林 侃,2477,6 号艇,318,25,7.8,20.7,33.3,3,0
