name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
浜先 真範,4798,桐生,5,46,9,6.54,19.5,52.1,71.7,2,0,0.16
浜先 真範,4798,戸田,8,63,18,6.4,28.5,52.3,68.2,3,1,0.15
浜先 真範,4798,江戸川,9,76,23,6.68,30.2,52.6,68.4,3,1,0.16
浜先 真範,4798,平和島,7,62,15,6.87,24.1,48.3,70.9,2,0,0.15
浜先 真範,4798,多摩川,7,63,11,6.05,17.4,36.5,53.9,0,0,0.14
浜先 真範,4798,浜名湖,5,38,6,5.79,15.7,34.2,63.1,1,1,0.17
浜先 真範,4798,蒲郡,5,47,10,6.0,21.2,38.3,63.8,0,0,0.15
浜先 真範,4798,常滑,5,34,5,5.62,14.7,38.2,58.8,0,0,0.16
浜先 真範,4798,津,3,27,5,4.93,18.5,33.3,48.1,0,0,0.17
浜先 真範,4798,三国,7,59,10,4.78,16.9,20.3,42.3,2,1,0.18
浜先 真範,4798,びわこ,10,98,19,6.12,19.3,37.7,60.2,1,1,0.16
浜先 真範,4798,住之江,11,106,24,6.31,22.6,42.4,64.1,1,0,0.14
浜先 真範,4798,尼崎,7,63,13,5.43,20.6,33.3,53.9,1,0,0.15
浜先 真範,4798,鳴門,7,58,12,6.1,20.6,43.1,67.2,0,0,0.14
浜先 真範,4798,丸亀,10,87,13,5.92,14.9,37.9,57.4,2,0,0.14
浜先 真範,4798,児島,13,119,16,4.64,13.4,26.0,41.1,0,0,0.16
浜先 真範,4798,宮島,53,477,95,5.52,19.9,38.1,53.4,10,2,0.16
浜先 真範,4798,徳山,18,163,28,5.4,17.1,33.1,50.3,3,0,0.16
浜先 真範,4798,下関,16,128,25,5.7,19.5,39.0,55.4,4,0,0.16
浜先 真範,4798,若松,14,121,15,4.78,12.4,28.9,46.2,1,0,0.17
浜先 真範,4798,芦屋,14,131,36,6.3,27.4,47.3,61.8,3,0,0.16
浜先 真範,4798,福岡,14,129,26,6.01,20.1,43.4,63.5,3,1,0.16
浜先 真範,4798,唐津,10,93,25,6.47,26.8,43.0,66.6,3,0,0.13
浜先 真範,4798,大村,12,102,16,5.21,15.6,24.5,45.1,0,0,0.15
