name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
山本 隆幸,4025,SG,16,134,23,6.96,17.1,33.5,47.7,1,0,0.16,3.3
山本 隆幸,4025,G1,151,1269,198,6.02,15.6,31.9,48.0,12,1,0.16,3.5
山本 隆幸,4025,G2,21,183,36,6.4,19.6,32.2,53.5,2,1,0.16,3.5
山本 隆幸,4025,G3,51,495,138,6.31,27.8,47.6,65.6,19,3,0.18,3.2
山本 隆幸,4025,一般,517,4709,1497,6.67,31.7,52.7,68.8,205,49,0.17,3.2
山本 隆幸,4025,総合,756,6790,1892,6.52,27.8,47.5,63.8,239,54,0.17,3.2
