name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
多田 芳徳,3287,1 号艇,386,182,67,40,55,28,14,0
多田 芳徳,3287,2 号艇,377,17,147,78,67,43,25,0
多田 芳徳,3287,3 号艇,372,2,37,133,103,62,35,0
多田 芳徳,3287,4 号艇,376,4,18,48,146,88,72,0
多田 芳徳,3287,5 号艇,381,0,8,36,87,164,86,0
多田 芳徳,3287,6 号艇,378,0,9,34,73,90,172,0
