name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
佐藤 永梧,5331,桐生,2,17,0,2.29,0.0,5.8,11.7,0,0,0.1
佐藤 永梧,5331,戸田,2,14,0,2.5,0.0,7.1,14.2,0,0,0.14
佐藤 永梧,5331,江戸川,2,18,0,1.17,0.0,0.0,0.0,0,0,0.19
佐藤 永梧,5331,平和島,3,23,2,2.74,8.7,8.7,17.3,0,0,0.13
佐藤 永梧,5331,多摩川,7,47,3,2.89,6.3,12.7,21.2,0,0,0.14
佐藤 永梧,5331,浜名湖,3,17,0,1.88,0.0,0.0,5.8,0,0,0.17
佐藤 永梧,5331,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,常滑,4,26,1,2.46,3.8,11.5,11.5,0,0,0.15
佐藤 永梧,5331,津,2,19,1,2.47,5.2,10.5,10.5,0,0,0.15
佐藤 永梧,5331,三国,3,22,3,3.86,13.6,13.6,36.3,0,0,0.18
佐藤 永梧,5331,びわこ,2,15,3,4.07,20.0,26.6,33.3,0,0,0.16
佐藤 永梧,5331,住之江,1,9,0,2.11,0.0,11.1,11.1,0,0,0.13
佐藤 永梧,5331,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,児島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,宮島,1,9,0,3.22,0.0,0.0,22.2,0,0,0.11
佐藤 永梧,5331,徳山,1,6,0,3.5,0.0,0.0,33.3,0,0,0.11
佐藤 永梧,5331,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
佐藤 永梧,5331,大村,1,10,1,3.5,10.0,20.0,30.0,0,0,0.07
