name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
折下 寛法,3771,1 コース,1175,505,42.9,67.4,81.0,0.16,2.7
折下 寛法,3771,2 コース,1121,222,19.8,47.9,67.0,0.16,2.9
折下 寛法,3771,3 コース,1026,167,16.2,41.9,64.0,0.15,2.6
折下 寛法,3771,4 コース,1115,197,17.6,41.8,62.1,0.15,2.5
折下 寛法,3771,5 コース,1135,116,10.2,28.1,50.5,0.15,2.7
折下 寛法,3771,6 コース,1064,58,5.4,19.7,43.0,0.18,3.2
