name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
赤羽 大樹,4646,1 号艇,64,57,5,1,1,0,0,0
赤羽 大樹,4646,2 号艇,71,0,56,12,0,2,1,0
赤羽 大樹,4646,3 号艇,69,0,0,62,3,1,3,0
赤羽 大樹,4646,4 号艇,139,0,0,0,91,13,35,0
赤羽 大樹,4646,5 号艇,189,0,0,0,5,110,74,0
赤羽 大樹,4646,6 号艇,183,0,0,0,1,17,165,0
