name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
川上 良雄,2199,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川上 良雄,2199,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川上 良雄,2199,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川上 良雄,2199,G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川上 良雄,2199,一般,921,89,80,131,157,220,241,1,1,0,2,0,0,0,0
川上 良雄,2199,総合,921,89,80,131,157,220,241,1,1,0,2,0,0,0,0
